"","alcaldia","colonia","clave_colonia","total_210118","total_210119","total_210120","total_210121","total_210122","total_210123","total_210124"
"1258","IZTAPALAPA","LA MAGUEYERA","07-111",17,19,17,23,23,21,20
"1259","IZTAPALAPA","MINAS POLVORILLA (U HAB)","07-140",NA,8,8,8,9,10,9
"1260","IZTAPALAPA","PREDIO DEGOLLADO","07-161",11,14,12,12,15,18,19
"1261","IZTAPALAPA","SAN NICOLAS TOLENTINO I","07-198",11,10,8,13,13,12,11
"1262","IZTAPALAPA","SANTA MARIA TOMATLAN (PBLO)","07-214",17,20,29,31,32,32,31
"1263","IZTAPALAPA","STA ISABEL INDUSTRIAL","07-226",NA,NA,NA,NA,NA,NA,NA
"1264","IZTAPALAPA","VALLE DE LUCES (U HAB)","07-236",20,23,22,23,24,27,26
"1265","IZTAPALAPA","VICENTE GUERRERO SUPER MANZANA 7 (U HAB)","07-248",18,16,15,15,14,11,10
"1266","IZTAPALAPA","12 DE DICIEMBRE","07-253",22,22,25,25,28,27,25
"1267","IZTAPALAPA","SAN MIGUEL TEOTONGO IV","07-294",NA,NA,NA,6,NA,6,6
"1268","IZTAPALAPA","XALPA I","07-305",11,11,12,15,15,18,20
"1269","ALVARO OBREGON","GRAL A ROSALES","10-082",NA,NA,NA,NA,NA,NA,NA
"1270","ALVARO OBREGON","LOMAS DE SANTO DOMINGO (AMPL)","10-142",NA,NA,NA,NA,NA,6,6
"1271","TLAHUAC","GRANJAS CABRERA","11-011",NA,6,NA,7,8,NA,NA
"1272","TLAHUAC","JARDINES DEL LLANO-U.H. VILLA TLATEMPA","11-013",11,10,12,11,10,12,12
"1273","TLALPAN","GRANJAS COAPA","12-050",8,8,7,8,9,6,NA
"1274","TLALPAN","PARRES EL GUARDA (PBLO)","12-115",8,8,11,8,7,6,NA
"1275","TLALPAN","VERANO","12-186",NA,NA,NA,NA,NA,NA,NA
"1276","XOCHIMILCO","BOSQUE RESIDENCIAL DEL SUR (FRACC)","13-005",NA,NA,NA,NA,NA,NA,NA
"1277","XOCHIMILCO","CERRO GRANDE","13-008",NA,NA,NA,NA,NA,NA,NA
"1278","XOCHIMILCO","JOYA DE VARGAS","13-016",8,6,6,NA,NA,6,NA
"1279","XOCHIMILCO","OLIVAR SANTA MARIA","13-031",23,28,27,30,29,26,24
"1280","XOCHIMILCO","SAN CRISTOBAL (BARR)","13-038",19,21,16,16,14,15,16
"1281","BENITO JUAREZ","CENTRO URBANO PRESIDENTE ALEMAN (U HAB)","14-008",NA,NA,NA,6,7,7,6
"1282","CUAUHTEMOC","SANTA MARIA (U HAB)","15-028",11,16,15,16,14,14,14
"1283","MIGUEL HIDALGO","HUICHAPAN","16-033",13,12,14,15,15,16,15
"1284","AZCAPOTZALCO","DEMET (U HAB)","02-019",NA,NA,NA,NA,NA,NA,NA
"1285","COYOACAN","CANAL NACIONAL 260 (U HAB)","03-015",7,7,7,6,NA,NA,NA
"1286","GUSTAVO A. MADERO","AHUEHUETES","05-003",7,9,13,12,14,15,14
"1287","ALVARO OBREGON","SANTA LUCIA REACOMODO","10-201",NA,NA,6,6,6,6,7
"1288","XOCHIMILCO","LA NORIA TEPEPAN","13-023",NA,NA,NA,NA,NA,NA,NA
"1289","AZCAPOTZALCO","UN HOGAR PARA CADA TRABAJADOR","02-107",6,7,7,NA,NA,NA,NA
"1290","COYOACAN","CAMPESTRE COYOACAN (FRACC)","03-013",7,NA,NA,NA,NA,NA,NA
"1291","GUSTAVO A. MADERO","CASTILLO CHICO","05-020",13,14,15,15,12,11,10
"1292","GUSTAVO A. MADERO","EX-ESCUELA DE TIRO","05-056",NA,NA,NA,NA,NA,NA,NA
"1293","GUSTAVO A. MADERO","LA JOYITA","05-103",10,14,11,7,9,10,10
"1294","GUSTAVO A. MADERO","MAXIMINO AVILA CAMACHO","05-126",NA,NA,NA,NA,NA,NA,NA
"1295","IZTACALCO","EL RODEO","06-008",11,12,13,11,11,11,10
"1296","IZTAPALAPA","DEGOLLADO","07-038",8,8,9,8,9,7,7
"1297","IZTAPALAPA","LA NUEVA ROSITA","07-112",13,11,15,16,18,18,16
"1298","LA MAGDALENA CONTRERAS","LAS CALLES (BARR)","08-026",NA,NA,NA,NA,NA,6,6
"1299","LA MAGDALENA CONTRERAS","PLAZUELA DEL PEDREGAL","08-035",6,8,6,6,6,6,6
"1300","ALVARO OBREGON","RINCON DE LA BOLSA","10-190",6,10,10,9,10,10,9
"1301","ALVARO OBREGON","VALENTIN GOMEZ FARIAS","10-235",15,10,10,10,9,8,7
"1302","XOCHIMILCO","CRISTO REY","13-009",17,17,17,22,21,23,19
"1303","MIGUEL HIDALGO","CHAPULTEPEC MORALES (POLANCO)","16-021",NA,NA,NA,NA,NA,NA,NA
"1304","AZCAPOTZALCO","NEXTENGO (BARR)","02-049",11,11,11,9,11,12,10
"1305","COYOACAN","STUNAM CULHUACAN (U HAB)","03-112",6,6,NA,NA,NA,6,NA
"1306","COYOACAN","CTM IX CULHUACAN 32-33 (U HAB)","03-156",NA,NA,NA,NA,6,NA,NA
"1307","GUSTAVO A. MADERO","TLACAELEL","05-182",9,10,12,13,11,14,13
"1308","GUSTAVO A. MADERO","TORRES DE SAN JUAN (U HAB)","05-186",6,6,NA,NA,NA,NA,NA
"1309","IZTAPALAPA","COLONIAL IZTAPALAPA (FRACC)","07-031",13,15,13,14,12,11,10
"1310","IZTAPALAPA","SANTA MARIA TOMATLAN (AMPL)","07-213",10,9,14,15,19,20,18
"1311","TLAHUAC","LA TURBA","11-020",12,13,14,18,18,17,16
"1312","TLALPAN","LOS  ENCINOS","12-087",25,29,31,29,29,26,25
"1313","TLALPAN","LOS PASTORES","12-088",NA,NA,NA,NA,NA,NA,NA
"1314","TLALPAN","MIRADOR 2A y 3A SECC","12-097",NA,NA,NA,NA,NA,NA,NA
"1315","VENUSTIANO CARRANZA","CANDELARIA DELOS PATOS (U HAB)","17-011",7,7,7,6,6,NA,NA
"1316","AZCAPOTZALCO","SANTA CRUZ ACAYUCAN (PBLO)","02-092",11,12,13,21,22,21,21
"1317","IZTACALCO","INPI PICOS","06-013",8,8,8,6,NA,6,NA
"1318","IZTACALCO","PICOS IZTACALCO 2A","06-025",9,10,9,11,11,13,12
"1319","IZTAPALAPA","SAN LORENZO TEZONCO II (U HAB)","07-193",7,7,9,7,7,6,6
"1320","IZTAPALAPA","VICENTE GUERRERO SUPER MANZANA 1 (U HAB)","07-242",13,11,8,7,8,6,NA
"1321","TLALPAN","LA PALMA","12-075",NA,NA,NA,NA,NA,NA,NA
"1322","TLALPAN","MIRADOR II","12-101",9,10,13,13,12,12,9
"1323","TLALPAN","SOLIDARIDAD","12-166",NA,NA,NA,NA,NA,NA,NA
"1324","TLALPAN","ZAPOTE-LUIS DONALDO COLOSIO (U HABS)","12-204",NA,NA,7,7,NA,NA,6
"1325","CUAUHTEMOC","HIPODROMO CONDESA","15-016",NA,NA,NA,NA,NA,NA,NA
"1326","AZCAPOTZALCO","TIERRA NUEVA","02-103",21,23,16,16,21,23,21
"1327","GUSTAVO A. MADERO","HEROES DE CHAPULTEPEC","05-078",8,10,6,6,7,7,7
"1328","GUSTAVO A. MADERO","JOSE MARIA MORELOS Y PAVON II (U HAB)","05-089",NA,NA,NA,NA,NA,6,NA
"1329","GUSTAVO A. MADERO","LUIS DONALDO COLOSIO","05-118",NA,6,NA,NA,NA,NA,NA
"1330","IZTACALCO","FRACCIONAMIENTO COYUYA","06-005",NA,NA,NA,NA,NA,NA,NA
"1331","IZTAPALAPA","MINERVA","07-141",NA,NA,NA,NA,NA,NA,NA
"1332","MILPA ALTA","SAN AGUSTIN OHTENCO (PBLO)","09-001",9,10,8,6,7,6,8
"1333","ALVARO OBREGON","ABRAHAM GONZALEZ","10-001",NA,NA,NA,NA,NA,NA,NA
"1334","ALVARO OBREGON","LA MEXICANA (AMPL)","10-013",NA,NA,NA,NA,NA,NA,NA
"1335","ALVARO OBREGON","COOPERATIVA CEHUAYO","10-046",NA,NA,NA,NA,NA,NA,NA
"1336","ALVARO OBREGON","OCOTILLOS","10-162",NA,NA,NA,NA,NA,NA,NA
"1337","ALVARO OBREGON","2DA EL PIRUL (AMPL)","10-245",NA,NA,NA,NA,NA,NA,NA
"1338","TLALPAN","EL DIVISADERO","12-037",NA,NA,NA,NA,6,6,6
"1339","TLALPAN","FLORESTA-PRADO-VERGEL COAPA","12-043",7,8,8,7,6,6,6
"1340","TLALPAN","LA LIBERTAD - IXTLAHUACA","12-073",NA,NA,NA,NA,NA,NA,NA
"1341","XOCHIMILCO","EL ROSARIO (BARR)","13-012",NA,6,8,11,12,11,11
"1342",NA,NA,"13-025",NA,NA,NA,NA,NA,NA,NA
"1343","MIGUEL HIDALGO","PENSIL SUR","16-062",7,9,13,17,18,17,17
"1344","COYOACAN","PEDREGAL DE SAN ANGEL (AMPL)","03-088",NA,NA,NA,NA,NA,NA,NA
"1345","COYOACAN","PRADOS DE COYOACAN","03-095",NA,NA,NA,NA,NA,NA,NA
"1346","GUSTAVO A. MADERO","MARTIRES DE RIO BLANCO (AMPL)","05-125",NA,6,6,NA,NA,NA,6
"1347","GUSTAVO A. MADERO","51 LEGISLATURA","05-210",NA,NA,NA,NA,NA,NA,NA
"1348","IZTACALCO","EX EJIDOS DE LA MAGDALENA MIXIHUCA","06-009",NA,NA,6,6,6,6,NA
"1349","IZTAPALAPA","EL MANTO PLAN DE IGUALA","07-052",12,13,9,8,9,8,8
"1350","IZTAPALAPA","LOMAS ESTRELLA 1A SECC (FRACC)","07-128",9,9,9,10,7,7,6
"1351","ALVARO OBREGON","MARGARITA M DE JUAREZ","10-148",6,8,7,8,7,9,9
"1352","ALVARO OBREGON","PROF JOSE ARTURO LOPEZ","10-181",18,16,17,20,19,18,17
"1353","TLAHUAC","EL TRIANGULO","11-007",9,8,8,6,NA,NA,NA
"1354","TLALPAN","SAN PEDRO APOSTOL (BARR)","12-159",6,NA,NA,NA,NA,NA,NA
"1355","VENUSTIANO CARRANZA","MICHOACANA","17-039",NA,NA,NA,NA,6,6,6
"1356","VENUSTIANO CARRANZA","MICHOACANA (AMPL)","17-040",NA,7,7,NA,NA,NA,NA
"1357","VENUSTIANO CARRANZA","PINO (U HAB)","17-049",NA,NA,NA,NA,NA,NA,NA
"1358","COYOACAN","INTEGRACION LATINOAMERICANA (U HAB)","03-060",NA,NA,NA,NA,NA,NA,NA
"1359","GUSTAVO A. MADERO","AIDEE SOLS CRDENAS-MATAS ROMERO (U HAB)","05-004",6,10,16,15,18,17,15
"1360","GUSTAVO A. MADERO","INDECO (U HAB)","05-080",19,20,17,18,20,16,17
"1361","GUSTAVO A. MADERO","PARQUE METROPOLITANO","05-135",NA,8,7,6,6,7,8
"1362","IZTACALCO","LA ASUNCION","06-016",NA,10,12,12,11,10,12
"1363","IZTACALCO","PICOS IZTACALCO 1B","06-024",NA,NA,NA,NA,NA,NA,NA
"1364","IZTAPALAPA","LA COLMENA","07-105",18,14,12,11,12,12,11
"1365","IZTAPALAPA","LOS CIPRESES","07-132",10,12,11,13,15,18,18
"1366","ALVARO OBREGON","AGUILAS PILARES","10-006",NA,NA,NA,7,8,7,8
"1367","XOCHIMILCO","INFONAVIT PROLONGACION DIVISION DEL NORTE (U HAB)","13-080",NA,NA,NA,NA,NA,NA,NA
"1368","MIGUEL HIDALGO","MILITAR 1 K LOMAS DE SOTELO (U HAB)","16-051",16,13,14,12,10,9,10
"1369","AZCAPOTZALCO","DEL MAESTRO","02-017",NA,NA,NA,NA,NA,NA,NA
"1370","COYOACAN","PRESIDENTES EJIDALES PRIMERA SECCION","03-096",8,8,NA,6,6,NA,NA
"1371","GUSTAVO A. MADERO","SAN MIGUEL CUAUTEPEC","05-165",NA,NA,NA,NA,NA,NA,NA
"1372","GUSTAVO A. MADERO","VISTA HERMOSA","05-202",7,7,6,NA,NA,NA,NA
"1373","IZTACALCO","JARDINES TECMA","06-014",9,9,8,6,NA,6,7
"1374","IZTAPALAPA","REAL DEL MORAL (FRACC)","07-169",7,6,NA,NA,NA,NA,NA
"1375","IZTAPALAPA","SAN JUAN 2A AMPLIACIN (PJE)","07-184",12,12,14,17,18,16,14
"1376","LA MAGDALENA CONTRERAS","IXTLAHUALTONGO","08-019",9,9,10,13,16,17,13
"1377","ALVARO OBREGON","LA PALMITA","10-109",NA,NA,NA,NA,NA,NA,NA
"1378","TLAHUAC","TIERRA BLANCA","11-050",NA,NA,NA,NA,NA,NA,NA
"1379","TLALPAN","CLUB DE GOLF MEXICO-SAN BUENAVENTURA","12-023",NA,NA,NA,NA,NA,NA,NA
"1380","COYOACAN","EL CENTINELA","03-042",6,6,6,7,7,7,8
"1381","IZTAPALAPA","LOMAS DE SANTA CRUZ MEYEHUALCO","07-124",19,19,17,20,22,22,16
"1382","TLAHUAC","LA JOYITA","11-017",NA,NA,NA,NA,NA,NA,NA
"1383","TLALPAN","NARCISO MENDOZA-VILLA COAPA SUPER MANZANA 2 (U HAB)","12-104",7,8,7,7,6,NA,NA
"1384","MIGUEL HIDALGO","POPO","16-066",11,13,14,12,12,13,12
"1385","COYOACAN","PETROLERA TAXQUEA","03-092",NA,NA,NA,NA,NA,NA,NA
"1386","GUSTAVO A. MADERO","TLACAMACA","05-183",7,9,11,12,13,17,20
"1387","IZTACALCO","MOSCO CHINAMPA","06-020",NA,NA,6,6,6,6,NA
"1388","IZTAPALAPA","LAS PEAS II","07-314",NA,NA,6,6,7,7,6
"1389","ALVARO OBREGON","EL POCITO","10-066",9,11,9,8,6,6,8
"1390","ALVARO OBREGON","TORRES DE MIXCOAC (U HAB)","10-227",NA,NA,NA,NA,NA,NA,NA
"1391","TLAHUAC","EMILIANO ZAPATA 1A","11-008",NA,7,7,6,6,8,8
"1392","COYOACAN","SANTA CATARINA (BARR)","03-106",NA,NA,NA,6,7,7,7
"1393","CUAJIMALPA DE MORELOS","LA RETAMA","04-042",8,8,8,9,9,8,NA
"1394","GUSTAVO A. MADERO","ARBOLEDAS DE CUAUTEPEC (AMPL)","05-008",NA,NA,NA,NA,NA,NA,NA
"1395","GUSTAVO A. MADERO","LA PRADERA II (U HAB)","05-110",NA,6,NA,NA,NA,NA,NA
"1396","IZTAPALAPA","ARBOLEDAS","07-010",NA,NA,NA,6,7,7,7
"1397","IZTAPALAPA","FUERTE DE LORETO - LA ANTENA (U HAB)","07-079",13,12,14,15,16,17,15
"1398","ALVARO OBREGON","LOMAS DE SAN ANGEL INN","10-139",NA,NA,NA,NA,NA,NA,NA
"1399","TLALPAN","LOMAS DE CUILOTEPEC","12-080",7,NA,NA,7,7,6,NA
"1400","TLALPAN","TENORIOS INFONAVIT 1 Y 2 (U HAB)","12-168",9,9,10,11,11,11,11
"1401","CUAUHTEMOC","SANTA MARIA INSURGENTES","15-029",NA,6,NA,6,6,6,NA
"1402","VENUSTIANO CARRANZA","EMILIANO ZAPATA (U HAB)","17-024",NA,NA,NA,NA,NA,NA,NA
"1403","COYOACAN","VILLA PANAMERICANA 4TA. SECCIN (U HAB)","03-118",NA,NA,NA,NA,NA,NA,NA
"1404","GUSTAVO A. MADERO","JAIME S EMILIANO G","05-085",9,9,8,7,8,10,9
"1405","IZTAPALAPA","SIERRA DEL VALLE","07-222",NA,NA,NA,NA,NA,NA,NA
"1406","LA MAGDALENA CONTRERAS","LAS HUERTAS","08-028",NA,NA,NA,NA,NA,NA,NA
"1407","TLAHUAC","TEPANTITLAMILCO","11-048",NA,NA,NA,NA,NA,NA,NA
"1408","TLALPAN","LA JOYA","12-072",7,8,8,10,10,10,10
"1409","TLALPAN","PRADO COAPA 3A SECCION-POTRERO ACOXPA","12-131",NA,NA,NA,NA,NA,NA,NA
"1410","AZCAPOTZALCO","CUITLHUAC 1 Y 2 (U HAB)","02-013",9,11,12,14,12,10,8
"1411","COYOACAN","PEDREGAL DEL MAUREL","03-091",NA,NA,NA,NA,NA,NA,NA
"1412","GUSTAVO A. MADERO","SAN RAFAEL TICOMAN (BARR)","05-169",NA,6,NA,NA,NA,6,NA
"1413","IZTAPALAPA","CARMEN SERDAN ( U HAB)","07-024",6,NA,NA,NA,NA,NA,NA
"1414","ALVARO OBREGON","LOS GAMITOS","10-147",NA,NA,NA,NA,NA,NA,NA
"1415","TLALPAN","SN JUAN  TEPEXIMILPA (AMPL)","12-152",NA,NA,NA,NA,NA,NA,NA
"1416","COYOACAN","LAS CAMPANAS","03-069",NA,NA,NA,NA,NA,NA,NA
"1417","GUSTAVO A. MADERO","C T M ARAGON AMPLIACION (U)","05-015",NA,NA,NA,NA,NA,NA,NA
"1418","GUSTAVO A. MADERO","FERNANDO CASAS ALEMAN","05-059",NA,NA,NA,NA,NA,NA,NA
"1419","IZTAPALAPA","ART 4TO CONSTITUCIONAL (U HAB)","07-011",6,7,10,10,8,9,9
"1420","IZTAPALAPA","EL MOLINO_","07-055",NA,NA,NA,NA,NA,NA,NA
"1421","IZTAPALAPA","SAN FRANCISCO APOLOCALCO","07-179",NA,NA,NA,NA,NA,NA,NA
"1422","ALVARO OBREGON","AVE REAL","10-022",NA,NA,NA,NA,NA,NA,NA
"1423","ALVARO OBREGON","DOS RIOS","10-053",NA,NA,NA,NA,NA,NA,NA
"1424","ALVARO OBREGON","SAN ANGEL INN","10-193",NA,NA,NA,NA,NA,NA,NA
"1425","ALVARO OBREGON","BELEN DE LAS FLORES_","10-249",NA,NA,NA,NA,NA,NA,NA
"1426","TLAHUAC","ATOTOLCO","11-059",NA,NA,NA,NA,NA,NA,NA
"1427","TLALPAN","NARCISO MENDOZA-VILLA COAPA SUPER MANZANA 7 (U HAB)","12-107",NA,NA,NA,NA,NA,NA,NA
"1428","XOCHIMILCO","LA CAADA","13-018",NA,NA,7,11,13,14,13
"1429","BENITO JUAREZ","MERCED GOMEZ","14-023",NA,NA,NA,NA,NA,NA,NA
"1430","MIGUEL HIDALGO","ANAHUAC LAGO SUR","16-008",21,16,18,19,17,18,17
"1431","MIGUEL HIDALGO","FRANCISCO I MADERO","16-030",NA,NA,NA,NA,NA,NA,6
"1432","IZTAPALAPA","CONCORDIA ZARAGOZA (U HAB)","07-032",NA,NA,NA,NA,NA,NA,NA
"1433","IZTAPALAPA","ESTRELLA CULHUACAN","07-073",12,13,15,14,13,14,14
"1434","TLALPAN","VALLE VERDE","12-185",NA,NA,NA,NA,NA,NA,6
"1435","CUAJIMALPA DE MORELOS","ADOLFO LOPEZ MATEOS","04-002",NA,NA,NA,NA,NA,NA,NA
"1436","GUSTAVO A. MADERO","LA FORESTAL 3","05-101",NA,NA,NA,NA,NA,NA,NA
"1437","GUSTAVO A. MADERO","SCT (U HAB)","05-175",NA,NA,NA,NA,NA,NA,NA
"1438","IZTAPALAPA","VERACRUZANA (AMPL)","07-241",8,8,8,13,12,11,11
"1439","ALVARO OBREGON","LA HERRADURA","10-101",NA,NA,NA,NA,NA,NA,NA
"1440","XOCHIMILCO","SAN JOSE LAS PERITAS","13-044",NA,6,NA,NA,NA,NA,NA
"1441","VENUSTIANO CARRANZA","7 DE JULIO (AMPL)","17-071",6,8,6,8,8,9,9
"1442","COYOACAN","VILLA PANAMERICANA 1ERA. SECCIN (U HAB)","03-115",NA,NA,NA,NA,NA,NA,NA
"1443","COYOACAN","VILLA PANAMERICANA 5TA. SECCIN (U HAB)","03-119",NA,NA,NA,NA,NA,NA,NA
"1444","COYOACAN","EL ROSEDAL II","03-149",7,8,12,12,13,16,16
"1445","GUSTAVO A. MADERO","EMILIANO ZAPATA (AMPL)","05-053",NA,NA,NA,NA,NA,8,7
"1446","IZTAPALAPA","PROGRESO DEL SUR","07-165",NA,9,9,8,9,9,8
"1447","ALVARO OBREGON","LOMAS DE GUADALUPE","10-131",NA,NA,NA,NA,NA,NA,NA
"1448","ALVARO OBREGON","PRIVADA CENTENARIO","10-180",16,14,10,7,10,11,10
"1449","AZCAPOTZALCO","AMPLIACION PETROLERA","02-003",NA,NA,NA,9,7,6,NA
"1450","COYOACAN","ROMERO DE TERREROS","03-098",NA,NA,NA,NA,7,9,8
"1451","MIGUEL HIDALGO","CHAPULTEPEC POLANCO (POLANCO)","16-022",NA,NA,NA,NA,NA,NA,NA
"1452","MIGUEL HIDALGO","UN HOGAR PARA NOSOTROS","16-082",NA,NA,NA,NA,NA,NA,NA
"1453","AZCAPOTZALCO","ROSENDO SALAZAR (CONJ HAB)","02-068",NA,NA,NA,NA,NA,NA,NA
"1454","AZCAPOTZALCO","XOCHINAHUAC (U HAB)","02-110",NA,NA,NA,NA,NA,NA,NA
"1455","COYOACAN","CENTRO URBANO TLALPAN (U HAB)","03-018",NA,NA,NA,NA,NA,NA,NA
"1456","GUSTAVO A. MADERO","SOLIDARIDAD NACIONAL","05-177",NA,NA,NA,NA,NA,8,8
"1457","GUSTAVO A. MADERO","TORRES LINDAVISTA (FRACC)","05-188",NA,NA,NA,NA,NA,NA,NA
"1458","IZTAPALAPA","SAN JOSE BUENAVISTA","07-183",14,13,13,13,14,11,9
"1459","ALVARO OBREGON","BALCONES DE CEHUAYO","10-025",NA,NA,NA,NA,NA,NA,NA
"1460","TLALPAN","RINCON LAS HADAS-VILLA ROYALE-FUENTES Y ARCONADA COAPA","12-142",NA,NA,NA,NA,NA,NA,NA
"1461","XOCHIMILCO","LA CEBADA","13-019",13,13,10,9,8,6,NA
"1462","COYOACAN","ATLANTIDA","03-007",NA,NA,NA,NA,NA,NA,NA
"1463","GUSTAVO A. MADERO","EDUARDO MOLINA I (U HAB)","05-041",NA,NA,NA,NA,NA,NA,NA
"1464","IZTAPALAPA","ALLEPETLALI (U HAB)","07-004",NA,NA,7,8,9,9,9
"1465","IZTAPALAPA","SANTA MARIA TOMATLAN","07-212",NA,6,8,7,9,9,12
"1466","TLALPAN","GRANJAS COAPA ORIENTE","12-051",NA,NA,NA,NA,NA,NA,NA
"1467","VENUSTIANO CARRANZA","PROGRESISTA","17-052",NA,7,NA,NA,NA,NA,NA
"1468","IZTAPALAPA","GRANJAS ESTRELLA II","07-084",NA,NA,NA,NA,NA,NA,NA
"1469","IZTAPALAPA","RICARDO FLORES MAGON","07-172",10,11,15,19,19,17,14
"1470","ALVARO OBREGON","LOMAS DE TETELPAN","10-144",NA,NA,NA,NA,NA,NA,NA
"1471","MIGUEL HIDALGO","IGNACIO MANUEL ALTAMIRANO","16-034",7,8,9,12,12,12,11
"1472","COYOACAN","SANTA CECILIA","03-107",NA,NA,NA,NA,NA,NA,NA
"1473","COYOACAN","MONTE DE PIEDAD","03-151",NA,NA,6,6,7,8,7
"1474","IZTAPALAPA","USCOVI (U HAB)","07-235",13,13,11,11,11,10,10
"1475","ALVARO OBREGON","GARCIMARRERO REACOMODO","10-078",NA,NA,NA,NA,NA,NA,NA
"1476","GUSTAVO A. MADERO","SIETE MARAVILLAS","05-176",6,7,6,9,9,8,8
"1477","ALVARO OBREGON","ALCANTARILLA","10-007",NA,6,NA,NA,NA,NA,NA
"1478","ALVARO OBREGON","ARBOLEDAS POLITOCO","10-015",NA,NA,NA,NA,NA,NA,NA
"1479","TLAHUAC","TEOZOMA","11-047",NA,NA,NA,NA,NA,NA,NA
"1480","GUSTAVO A. MADERO","INFONAVIT CAMINO SAN JUAN DE ARAGON (U HAB)","05-083",7,8,7,8,10,8,NA
"1481","TLALPAN","XAXALIPAC","12-201",NA,8,10,10,10,10,9
"1482","IZTAPALAPA","EL EDEN","07-050",NA,NA,NA,NA,NA,NA,NA
"1483","ALVARO OBREGON","ACUILOTLA","10-003",NA,NA,NA,6,7,6,6
"1484","IZTACALCO","CUCHILLA AGRICOLA ORIENTAL","06-006",11,12,9,10,11,7,6
"1485","ALVARO OBREGON","CANUTILLO PREDIO LA PRESA","10-039",NA,NA,NA,NA,NA,NA,NA
"1486","AZCAPOTZALCO","SAN PABLO 396-CONJ HAB SAN PABLO (U HAB)","02-083",10,11,11,10,11,15,12
"1487","COYOACAN","EMILIANO ZAPATA","03-048",10,10,9,12,11,12,11
"1488","ALVARO OBREGON","TEPEACA","10-210",10,9,9,8,10,11,6
"1489","ALVARO OBREGON","TIZAMPAMPANO","10-216",NA,NA,NA,NA,NA,NA,NA
"1490","XOCHIMILCO","LA GUADALUPITA (BARR)","13-022",9,10,7,7,8,7,7
"1491","TLAHUAC","TEZONTITLA-ZOMPANTITLA","11-049",8,8,7,6,6,6,6
"1492","XOCHIMILCO","LA SANTISIMA (BARR)","13-024",11,9,9,8,10,11,9
"1493","IZTAPALAPA","SIDERAL","07-221",7,7,6,8,10,9,10
"1494","ALVARO OBREGON","LA LOMA","10-104",7,7,7,7,NA,NA,NA
"1495","TLALPAN","DOLORES TLALI","12-034",NA,NA,NA,6,6,6,6
"1496","XOCHIMILCO","BELEM (BARR)","13-004",NA,NA,NA,NA,NA,NA,NA
"1497","COYOACAN","CANAL NACIONAL (U HAB)","03-014",6,NA,NA,NA,NA,6,NA
"1498","ALVARO OBREGON","LA HUERTA","10-102",NA,NA,NA,NA,NA,NA,NA
"1499","ALVARO OBREGON","PUNTA DE CEHUAYO","10-186",9,8,9,8,9,7,7
"1500","XOCHIMILCO","SAN LORENZO","13-006",8,9,10,7,6,8,7
"1501","XOCHIMILCO","SAN FRANCISCO CHIQUIMOLA","13-041",6,6,NA,NA,NA,NA,NA
"1502","AZCAPOTZALCO","SAN SALVADOR XOCHIMANCA","02-087",NA,7,8,8,10,10,8
"1503","TLALPAN","LA FAMA","12-070",6,NA,7,8,8,8,7
"1504","TLALPAN","LOMAS DE TEPEMECATL","12-222",NA,NA,NA,6,7,7,6
"1505","MIGUEL HIDALGO","MANUEL AVILA CAMACHO","16-048",9,8,8,8,8,8,8
"1506","MIGUEL HIDALGO","SANTO TOMAS","16-076",NA,NA,NA,NA,NA,NA,NA
"1507","AZCAPOTZALCO","TLATILCO (U HAB)","02-105",7,NA,NA,NA,NA,NA,NA
"1508","COYOACAN","EX EJIDO SAN FRANCISCO CULHUACAN II","03-157",NA,NA,NA,NA,NA,NA,NA
"1509","IZTAPALAPA","JOSE MA MORELOS Y PAVON (U HAB)","07-101",11,10,8,8,6,8,8
"1510","ALVARO OBREGON","EL ARBOL","10-054",9,10,12,13,16,17,17
"1511","TLAHUAC","EMILIANO ZAPATA 2A","11-009",NA,NA,NA,NA,NA,NA,NA
"1512","IZTAPALAPA","M MAZA DE JUAREZ (U HAB)","07-136",NA,NA,NA,NA,NA,NA,NA
"1513","IZTAPALAPA","MEXICALTZINGO (PBLO)","07-138",8,7,7,8,8,NA,NA
"1514","IZTAPALAPA","TULA (BARR)","07-234",6,7,7,6,6,6,6
"1515","ALVARO OBREGON","GRAL C  A  MADRAZO","10-083",6,NA,7,8,8,9,8
"1516","TLALPAN","DIAMANTE","12-033",6,6,NA,NA,NA,NA,NA
"1517","TLALPAN","LOMA BONITA-AMPLIACION TEPEXIMILPA","12-221",6,6,6,6,6,6,NA
"1518","AZCAPOTZALCO","IGNACIO ALLENDE","02-035",6,7,6,NA,NA,NA,NA
"1519","TLALPAN","NARCISO MENDOZA-VILLA COAPA SUPER MANZANA 6 (U HAB)","12-106",NA,7,6,6,6,NA,NA
"1520","BENITO JUAREZ","ERMITA","14-013",7,NA,NA,NA,NA,NA,NA
"1521","COYOACAN","LOS SAUCES (FRACC)","03-080",NA,6,NA,NA,NA,6,NA
"1522","ALVARO OBREGON","LOMAS DE SANTO DOMINGO","10-141",NA,6,6,NA,6,NA,NA
"1523","TLALPAN","CONDOMINIO DEL BOSQUE (FRACC)-BOSQUE DE TLALPAN","12-026",NA,6,7,6,8,8,7
"1524","TLALPAN","TEPETLICA EL ALTO-3 DE MAYO","12-170",NA,6,6,6,6,6,6
"1525","IZTAPALAPA","DEGOLLADO CHICO","07-039",NA,NA,8,8,6,6,NA
